597, Propose, 0.006843208
597, Prevote, 0.003914584
597, Precommit, 0.003463375
598, Commit, 0.011942791
598, NewHeight, 0.987996958
598, NewRound, 0.00458
598, Propose, 0.005859959
598, Prevote, 0.00287475
598, Precommit, 0.003435875
599, Commit, 0.011946333
599, NewHeight, 0.987977125
599, NewRound, 0.004471416
599, Propose, 0.006933541
599, Prevote, 0.002028042
599, Precommit, 0.003331
600, Commit, 0.011920291
600, NewHeight, 0.98791075
600, NewRound, 0.004516084
600, Propose, 0.006877125
600, Prevote, 0.003971083
600, Precommit, 0.003411125
601, Commit, 0.009877208
601, NewHeight, 0.98998775
601, NewRound, 0.003330667
601, Propose, 0.00808775
601, Prevote, 0.003849
601, Precommit, 0.00169875
602, Commit, 0.011707709
602, NewHeight, 0.9880505
602, NewRound, 0.005279792
602, Propose, 0.007563
602, Prevote, 0.002960583
602, Precommit, 0.003587833
603, Commit, 0.010931292
603, NewHeight, 0.988993625
603, NewRound, 0.004834583
603, Propose, 0.004874416
603, Prevote, 0.002118792
603, Precommit, 0.00293025
604, Commit, 0.009954667
604, NewHeight, 0.989852416
604, NewRound, 0.004471625
604, Propose, 0.005853625
604, Prevote, 0.004031792
604, Precommit, 0.002390875
605, Commit, 0.010964209
605, NewHeight, 0.988860958
605, NewRound, 0.00421625
605, Propose, 0.007058542
605, Prevote, 0.003912417
605, Precommit, 0.003318417
606, Commit, 0.010921625
606, NewHeight, 0.988884791
606, NewRound, 0.002903792
606, Propose, 0.006042
606, Prevote, 0.004322
606, Precommit, 0.003457375
607, Commit, 0.009941458
607, NewHeight, 0.98987925
607, NewRound, 0.004549709
607, Propose, 0.005975792
607, Prevote, 0.001863125
607, Precommit, 0.003339709
608, Commit, 0.0119445
608, NewHeight, 0.98787225
608, NewRound, 0.004507625
608, Propose, 0.0058955
608, Prevote, 0.003987667
608, Precommit, 0.0033325
609, Commit, 0.009935333
609, NewHeight, 0.990038625
609, NewRound, 0.004544917
609, Propose, 0.006864291
609, Prevote, 0.003847208
609, Precommit, 0.002500291
610, Commit, 0.01193475
610, NewHeight, 0.987844459
610, NewRound, 0.00449925
610, Propose, 0.006935584
610, Prevote, 0.00395725
610, Precommit, 0.00344375
611, Commit, 0.010852833
611, NewHeight, 0.988930208
611, NewRound, 0.003201792
611, Propose, 0.004895167
611, Prevote, 0.003009708
611, Precommit, 0.002574416
612, Commit, 0.009932625
612, NewHeight, 0.989844792
612, NewRound, 0.004548209
612, Propose, 0.004295584
612, Prevote, 0.0047895
612, Precommit, 0.003101625
613, Commit, 0.009951083
613, NewHeight, 0.989782458
613, NewRound, 0.004489375
613, Propose, 0.005870875
613, Prevote, 0.002645708
613, Precommit, 0.003746125
614, Commit, 0.011864875
614, NewHeight, 0.988120125
614, NewRound, 0.005499167
614, Propose, 0.005796667
614, Prevote, 0.001658625
614, Precommit, 0.00264225
615, Commit, 0.011915541
615, NewHeight, 0.988015166
615, NewRound, 0.00442625
615, Propose, 0.007063667
615, Prevote, 0.002411417
615, Precommit, 0.002825083
616, Commit, 0.010924
616, NewHeight, 0.989039666
616, NewRound, 0.002678916
616, Propose, 0.006546208
616, Prevote, 0.004071792
616, Precommit, 0.001842292
617, Commit, 0.009562708
617, NewHeight, 0.990232042
617, NewRound, 0.004473792
617, Propose, 0.005790625
617, Prevote, 0.00291675
617, Precommit, 0.002589167
618, Commit, 0.0099545
618, NewHeight, 0.990086625
618, NewRound, 0.004562125
618, Propose, 0.004455458
618, Prevote, 0.004493667
618, Precommit, 0.003276916
619, Commit, 0.010903791
619, NewHeight, 0.989083333
619, NewRound, 0.003209792
619, Propose, 0.006223
619, Prevote, 0.004054
619, Precommit, 0.00329525
620, Commit, 0.011921583
620, NewHeight, 0.987885667
620, NewRound, 0.004574375
620, Propose, 0.005150375
620, Prevote, 0.003387708
620, Precommit, 0.003474583
621, Commit, 0.009952917
621, NewHeight, 0.98980775
621, NewRound, 0.004436625
621, Propose, 0.009746291
621, Prevote, 0.006814625
621, Precommit, 0.001337708
622, Commit, 0.0094045
622, NewHeight, 0.990565209
622, NewRound, 0.004509125
622, Propose, 0.006797375
622, Prevote, 0.003994666
622, Precommit, 0.002465333
623, Commit, 0.011925458
623, NewHeight, 0.987833625
623, NewRound, 0.004532042
623, Propose, 0.006941125
623, Prevote, 0.003830458
623, Precommit, 0.003478208
624, Commit, 0.01192
624, NewHeight, 0.987828
624, NewRound, 0.003476958
624, Propose, 0.006849959
624, Prevote, 0.002048417
624, Precommit, 0.001278791
625, Commit, 0.009055958
625, NewHeight, 0.990898083
625, NewRound, 0.004165667
625, Propose, 0.006385375
625, Prevote, 0.002637875
625, Precommit, 0.0020485
626, Commit, 0.008460375
626, NewHeight, 0.991368958
626, NewRound, 0.004481417
626, Propose, 0.00703275
626, Prevote, 0.003648834
626, Precommit, 0.001343
627, Commit, 0.01021525
627, NewHeight, 0.989600666
627, NewRound, 0.004555416
627, Propose, 0.007823375
627, Prevote, 0.007026625
627, Precommit, 0.003330084
628, Commit, 0.00650475
628, NewHeight, 0.993501125
628, NewRound, 0.0048155
628, Propose, 0.005648917
628, Prevote, 0.003873041
628, Precommit, 0.003490084
629, Commit, 0.00787425
629, NewHeight, 0.992073917
629, NewRound, 0.003580333
629, Propose, 0.003943083
629, Prevote, 0.003871292
629, Precommit, 0.001946167
630, Commit, 0.011301
630, NewHeight, 0.98846875
630, NewRound, 0.003498542
630, Propose, 0.00563325
630, Prevote, 0.003155375
630, Precommit, 0.002630625
631, Commit, 0.008922625
631, NewHeight, 0.990906
631, NewRound, 0.004502875
631, Propose, 0.006826583
631, Prevote, 0.00392775
631, Precommit, 0.002483084
632, Commit, 0.011960167
632, NewHeight, 0.987812375
632, NewRound, 0.002713958
632, Propose, 0.005998625
632, Prevote, 0.004239083
632, Precommit, 0.0034545
633, Commit, 0.008885625
633, NewHeight, 0.990841
633, NewRound, 0.004533833
633, Propose, 0.006847625
633, Prevote, 0.003781167
633, Precommit, 0.0025625
634, Commit, 0.0074255
634, NewHeight, 0.992416834
634, NewRound, 0.004442375
634, Propose, 0.006931667
634, Prevote, 0.0038475
634, Precommit, 0.003526042
635, Commit, 0.011933458
635, NewHeight, 0.987828667
635, NewRound, 0.003356917
635, Propose, 0.008011209
635, Prevote, 0.002155708
635, Precommit, 0.0015895
636, Commit, 0.008575167
636, NewHeight, 0.991260583
636, NewRound, 0.00451025
636, Propose, 0.006764875
636, Prevote, 0.004401916
636, Precommit, 0.002997542
637, Commit, 0.011937333
637, NewHeight, 0.987932375
637, NewRound, 0.004499125
637, Propose, 0.005876916
637, Prevote, 0.004048
637, Precommit, 0.003440625
638, Commit, 0.010804667
638, NewHeight, 0.989140125
638, NewRound, 0.0045775
638, Propose, 0.005742709
638, Prevote, 0.003909667
638, Precommit, 0.001787667
639, Commit, 0.010630584
639, NewHeight, 0.989161833
639, NewRound, 0.003054959
639, Propose, 0.007453208
639, Prevote, 0.00367025
639, Precommit, 0.00257875
640, Commit, 0.011933041
640, NewHeight, 0.987952417
640, NewRound, 0.004418792
640, Propose, 0.005500041
640, Prevote, 0.004248417
640, Precommit, 0.0019925
641, Commit, 0.007522667
641, NewHeight, 0.99228525
641, NewRound, 0.004551333
641, Propose, 0.006836375
641, Prevote, 0.003896334
641, Precommit, 0.003550334
642, Commit, 0.011922792
642, NewHeight, 0.98804975
642, NewRound, 0.003466041
642, Propose, 0.006941042
642, Prevote, 0.004768666
642, Precommit, 0.001289459
643, Commit, 0.010319333
643, NewHeight, 0.989405333
643, NewRound, 0.005533708
643, Propose, 0.005619917
643, Prevote, 0.003980166
643, Precommit, 0.001242416
644, Commit, 0.008333375
644, NewHeight, 0.991580125
644, NewRound, 0.004462416
644, Propose, 0.006850917
644, Prevote, 0.004027959
644, Precommit, 0.003372042
645, Commit, 0.009895917
645, NewHeight, 0.990068209
645, NewRound, 0.004475541
645, Propose, 0.005903958
645, Prevote, 0.003998167
645, Precommit, 0.003343709
646, Commit, 0.009021125
646, NewHeight, 0.990913084
646, NewRound, 0.004540666
646, Propose, 0.006817375
646, Prevote, 0.004036875
646, Precommit, 0.003352417
647, Commit, 0.00863725
647, NewHeight, 0.991240875
647, NewRound, 0.00441425
647, Propose, 0.006760125
647, Prevote, 0.0018175
647, Precommit, 0.0027385
648, Commit, 0.009942625
648, NewHeight, 0.989930584
648, NewRound, 0.003492125
648, Propose, 0.005826875
648, Prevote, 0.003816584
648, Precommit, 0.001252209
649, Commit, 0.007521875
649, NewHeight, 0.992483
649, NewRound, 0.004578959
649, Propose, 0.00687175
649, Prevote, 0.003765584
649, Precommit, 0.002167792
650, Commit, 0.00816125
650, NewHeight, 0.991736541
650, NewRound, 0.001976125
650, Propose, 0.006153916
650, Prevote, 0.00183
650, Precommit, 0.002401417
651, Commit, 0.011944334
651, NewHeight, 0.98783275
651, NewRound, 0.004539875
651, Propose, 0.005952458
651, Prevote, 0.006630375
651, Precommit, 0.003641833
652, Commit, 0.007946167
652, NewHeight, 0.992126
652, NewRound, 0.004421292
652, Propose, 0.006942541
652, Prevote, 0.004019916
652, Precommit, 0.002372625
653, Commit, 0.009922917
653, NewHeight, 0.990025208
653, NewRound, 0.003194292
653, Propose, 0.007196541
653, Prevote, 0.003983542
653, Precommit, 0.003429791
654, Commit, 0.009884375
654, NewHeight, 0.989894
654, NewRound, 0.004556791
654, Propose, 0.006787541
654, Prevote, 0.004031167
654, Precommit, 0.003369
655, Commit, 0.009894167
655, NewHeight, 0.990043958
655, NewRound, 0.004501458
655, Propose, 0.004317459
655, Prevote, 0.003343416
655, Precommit, 0.001218375
656, Commit, 0.009294334
656, NewHeight, 0.990590916
656, NewRound, 0.004676208
656, Propose, 0.006770084
656, Prevote, 0.003888291
656, Precommit, 0.002461792
657, Commit, 0.008474583
657, NewHeight, 0.991503125
657, NewRound, 0.004555208
657, Propose, 0.00551275
657, Prevote, 0.003134375
657, Precommit, 0.003436708
658, Commit, 0.009869333
658, NewHeight, 0.990059292
658, NewRound, 0.0043225
658, Propose, 0.006926833
658, Prevote, 0.002979709
658, Precommit, 0.003463083
659, Commit, 0.010026458
659, NewHeight, 0.98979
659, NewRound, 0.002701459
659, Propose, 0.005650875
659, Prevote, 0.003561041
659, Precommit, 0.0025455
660, Commit, 0.011958417
660, NewHeight, 0.987814916
660, NewRound, 0.004462584
660, Propose, 0.005873458
660, Prevote, 0.003905542
660, Precommit, 0.003486709
661, Commit, 0.011821875
661, NewHeight, 0.988138875
661, NewRound, 0.003969625
661, Propose, 0.005798291
661, Prevote, 0.003813542
661, Precommit, 0.002407
662, Commit, 0.008139958
662, NewHeight, 0.9915515
662, NewRound, 0.006016625
662, Propose, 0.004530208
662, Prevote, 0.004436375
662, Precommit, 0.002815416
663, Commit, 0.011922167
663, NewHeight, 0.988021791
663, NewRound, 0.00456125
663, Propose, 0.0053635
663, Prevote, 0.002543541
663, Precommit, 0.003348625
664, Commit, 0.008909833
664, NewHeight, 0.991006292
664, NewRound, 0.003002
664, Propose, 0.006383875
664, Prevote, 0.002693875
664, Precommit, 0.00376275
665, Commit, 0.011694084
665, NewHeight, 0.9882095
665, NewRound, 0.004529125
665, Propose, 0.005365958
665, Prevote, 0.003276208
665, Precommit, 0.003639625
666, Commit, 0.009913292
666, NewHeight, 0.9899
666, NewRound, 0.004491416
666, Propose, 0.006949708
666, Prevote, 0.003841
666, Precommit, 0.003364834
667, Commit, 0.006888417
667, NewHeight, 0.993035625
667, NewRound, 0.004496541
667, Propose, 0.004968042
667, Prevote, 0.004117959
667, Precommit, 0.003193333
668, Commit, 0.009863542
668, NewHeight, 0.989922375
668, NewRound, 0.002856375
668, Propose, 0.006563833
668, Prevote, 0.002569
668, Precommit, 0.003954333
669, Commit, 0.008736334
669, NewHeight, 0.991011708
669, NewRound, 0.004467166
669, Propose, 0.007003459
669, Prevote, 0.002679166
669, Precommit, 0.002626334
670, Commit, 0.009958208
670, NewHeight, 0.989815041
670, NewRound, 0.002761709
670, Propose, 0.006413458
670, Prevote, 0.001785625
670, Precommit, 0.001240209
671, Commit, 0.007476917
671, NewHeight, 0.992335292
671, NewRound, 0.002980166
671, Propose, 0.004555042
671, Prevote, 0.003718125
671, Precommit, 0.002521875
672, Commit, 0.008972042
672, NewHeight, 0.990828084
672, NewRound, 0.006507792
672, Propose, 0.007153083
672, Prevote, 0.003702625
672, Precommit, 0.002410625
673, Commit, 0.008897083
673, NewHeight, 0.991069208
673, NewRound, 0.004588125
673, Propose, 0.005277958
673, Prevote, 0.004484625
673, Precommit, 0.00344175
674, Commit, 0.009882834
674, NewHeight, 0.990085209
674, NewRound, 0.004463916
674, Propose, 0.007717208
674, Prevote, 0.003971666
674, Precommit, 0.0025755
675, Commit, 0.009925334
675, NewHeight, 0.989812417
675, NewRound, 0.004469959
675, Propose, 0.010956375
675, Prevote, 0.004691375
675, Precommit, 0.00283625
676, Commit, 0.011889083
676, NewHeight, 0.98780425
676, NewRound, 0.003579416
676, Propose, 0.006374625
676, Prevote, 0.003747375
676, Precommit, 0.003328625
677, Commit, 0.009911875
677, NewHeight, 0.990013958
677, NewRound, 0.005479209
677, Propose, 0.005895583
677, Prevote, 0.002836958
677, Precommit, 0.0035475
678, Commit, 0.01715275
678, NewHeight, 0.982669666
678, NewRound, 0.004535
678, Propose, 0.006794917
678, Prevote, 0.002791125
678, Precommit, 0.002677833
679, Commit, 0.011918
679, NewHeight, 0.98779375
679, NewRound, 0.002995708
679, Propose, 0.007376583
679, Prevote, 0.003790792
679, Precommit, 0.002616
680, Commit, 0.011992083
680, NewHeight, 0.987904666
680, NewRound, 0.005570333
680, Propose, 0.006831083
680, Prevote, 0.003774458
680, Precommit, 0.002604833
681, Commit, 0.00890575
681, NewHeight, 0.991060667
681, NewRound, 0.004514584
681, Propose, 0.005343916
681, Prevote, 0.003597542
681, Precommit, 0.003254584
682, Commit, 0.009936459
682, NewHeight, 0.989850917
682, NewRound, 0.005473875
682, Propose, 0.009742166
682, Prevote, 0.002912
682, Precommit, 0.002618875
683, Commit, 0.011961625
683, NewHeight, 0.987806959
683, NewRound, 0.003353375
683, Propose, 0.005618958
683, Prevote, 0.003419709
683, Precommit, 0.003412208
684, Commit, 0.009860875
684, NewHeight, 0.990104875
684, NewRound, 0.003026417
684, Propose, 0.007297125
684, Prevote, 0.003844375
684, Precommit, 0.00259975
685, Commit, 0.011948041
685, NewHeight, 0.987862167
685, NewRound, 0.003076792
685, Propose, 0.004831667
685, Prevote, 0.004639583
685, Precommit, 0.003260333
686, Commit, 0.01189575
686, NewHeight, 0.988065042
686, NewRound, 0.004479375
686, Propose, 0.007043875
686, Prevote, 0.003914917
686, Precommit, 0.003315584
687, Commit, 0.007985208
687, NewHeight, 0.991783625
687, NewRound, 0.004056042
687, Propose, 0.007012208
687, Prevote, 0.003968458
687, Precommit, 0.003389625
688, Commit, 0.009963583
688, NewHeight, 0.9898375
688, NewRound, 0.004513542
688, Propose, 0.004964834
688, Prevote, 0.003949292
688, Precommit, 0.003415792
689, Commit, 0.009724042
689, NewHeight, 0.989942583
689, NewRound, 0.004270417
689, Propose, 0.005972542
689, Prevote, 0.002004542
689, Precommit, 0.002375667
690, Commit, 0.0119185
690, NewHeight, 0.98784225
690, NewRound, 0.004533458
690, Propose, 0.005423125
690, Prevote, 0.004466166
690, Precommit, 0.003363167
691, Commit, 0.00992725
691, NewHeight, 0.989923834
691, NewRound, 0.003511833
691, Propose, 0.006782
691, Prevote, 0.004082084
691, Precommit, 0.002205708
692, Commit, 0.010109541
692, NewHeight, 0.989879542
692, NewRound, 0.004521584
692, Propose, 0.006695333
692, Prevote, 0.001712083
692, Precommit, 0.002860875
693, Commit, 0.012008583
693, NewHeight, 0.987748709
693, NewRound, 0.003720375
693, Propose, 0.004557334
693, Prevote, 0.004367958
693, Precommit, 0.001553541
694, Commit, 0.00980175
694, NewHeight, 0.990131375
694, NewRound, 0.004500041
694, Propose, 0.006921875
694, Prevote, 0.004195916
694, Precommit, 0.001803792
695, Commit, 0.009262666
695, NewHeight, 0.990855667
695, NewRound, 0.00442375
695, Propose, 0.006919833
695, Prevote, 0.003934333
695, Precommit, 0.003436375
696, Commit, 0.008057167
696, NewHeight, 0.991907416
696, NewRound, 0.0030645
696, Propose, 0.007273291
696, Prevote, 0.003796875
696, Precommit, 0.002569167
697, Commit, 0.011971916
697, NewHeight, 0.987836292
697, NewRound, 0.00667575
697, Propose, 0.007793125
697, Prevote, 0.004583166
697, Precommit, 0.003677959
698, Commit, 0.009996375
698, NewHeight, 0.989907041
698, NewRound, 0.004469416
698, Propose, 0.008815416
698, Prevote, 0.003872
698, Precommit, 0.003571958
699, Commit, 0.011953708
699, NewHeight, 0.988015542
699, NewRound, 0.004452917
699, Propose, 0.005159917
699, Prevote, 0.002236083
699, Precommit, 0.002934
700, Commit, 0.009903375
700, NewHeight, 0.989909709
700, NewRound, 0.004517084
700, Propose, 0.006924333
700, Prevote, 0.003834125
700, Precommit, 0.003431208
701, Commit, 0.009942583
701, NewHeight, 0.98979775
701, NewRound, 0.003857667
701, Propose, 0.006966333
701, Prevote, 0.003999333
701, Precommit, 0.003352542
702, Commit, 0.011928416
702, NewHeight, 0.987842875
702, NewRound, 0.004589542
702, Propose, 0.006677417
702, Prevote, 0.004021625
702, Precommit, 0.003426583
703, Commit, 0.008982
703, NewHeight, 0.990825
703, NewRound, 0.004413625
703, Propose, 0.005911833
703, Prevote, 0.003853666
703, Precommit, 0.003484917
704, Commit, 0.009885208
704, NewHeight, 0.989809541
704, NewRound, 0.004483042
704, Propose, 0.005248041
704, Prevote, 0.00341675
704, Precommit, 0.001224833
705, Commit, 0.012336167
705, NewHeight, 0.987438542
705, NewRound, 0.004543458
705, Propose, 0.005812625
705, Prevote, 0.003824833
705, Precommit, 0.001225
706, Commit, 0.012282167
706, NewHeight, 0.987510708
706, NewRound, 0.003007833
706, Propose, 0.005633625
706, Prevote, 0.001956333
706, Precommit, 0.001351958
707, Commit, 0.010760167
707, NewHeight, 0.989045167
707, NewRound, 0.004489125
707, Propose, 0.006858291
707, Prevote, 0.00405525
707, Precommit, 0.001507541
708, Commit, 0.01178625
708, NewHeight, 0.988
708, NewRound, 0.004528875
708, Propose, 0.006797417
708, Prevote, 0.003840583
708, Precommit, 0.00258875
709, Commit, 0.011964834
709, NewHeight, 0.987901959
709, NewRound, 0.004508333
709, Propose, 0.006973416
709, Prevote, 0.003694791
709, Precommit, 0.001346833
710, Commit, 0.009110958
710, NewHeight, 0.990890834
710, NewRound, 0.004593208
710, Propose, 0.006991833
710, Prevote, 0.003620958
710, Precommit, 0.001227875
711, Commit, 0.011360417
711, NewHeight, 0.988417167
711, NewRound, 0.004415917
711, Propose, 0.006935
711, Prevote, 0.004257375
711, Precommit, 0.003125791
712, Commit, 0.010910584
712, NewHeight, 0.989170542
712, NewRound, 0.004509
712, Propose, 0.006950042
712, Prevote, 0.003928792
712, Precommit, 0.003430708
713, Commit, 0.00986025
713, NewHeight, 0.990057792
713, NewRound, 0.006477333
713, Propose, 0.006020208
713, Prevote, 0.003792583
713, Precommit, 0.003497417
714, Commit, 0.007923166
714, NewHeight, 0.992046375
714, NewRound, 0.0048545
714, Propose, 0.006475709
714, Prevote, 0.002450958
714, Precommit, 0.003300667
715, Commit, 0.010925875
715, NewHeight, 0.989018416
715, NewRound, 0.004478041
715, Propose, 0.006842583
715, Prevote, 0.002724208
715, Precommit, 0.003728166
716, Commit, 0.009926375
716, NewHeight, 0.989769208
716, NewRound, 0.005297208
716, Propose, 0.006577708
716, Prevote, 0.002272541
716, Precommit, 0.001559208
717, Commit, 0.010019417
717, NewHeight, 0.989785833
717, NewRound, 0.003412875
717, Propose, 0.007057791
717, Prevote, 0.002553708
717, Precommit, 0.003779167
718, Commit, 0.011876292
718, NewHeight, 0.987950708
718, NewRound, 0.003867583
718, Propose, 0.006525542
718, Prevote, 0.00380825
718, Precommit, 0.002604167
719, Commit, 0.009949375
719, NewHeight, 0.990003625
719, NewRound, 0.004505084
719, Propose, 0.006897375
719, Prevote, 0.003913833
719, Precommit, 0.0034495
720, Commit, 0.011958833
720, NewHeight, 0.987850917
720, NewRound, 0.004435959
720, Propose, 0.007049583
720, Prevote, 0.006182791
720, Precommit, 0.001232375
721, Commit, 0.011829458
721, NewHeight, 0.9878645
721, NewRound, 0.005436125
721, Propose, 0.007088542
721, Prevote, 0.003597583
721, Precommit, 0.00324825
722, Commit, 0.01094125
722, NewHeight, 0.988848084
722, NewRound, 0.004509917
722, Propose, 0.005359917
722, Prevote, 0.004504625
722, Precommit, 0.003376166
723, Commit, 0.012091209
723, NewHeight, 0.987809958
723, NewRound, 0.004548125
723, Propose, 0.00685525
723, Prevote, 0.003916875
723, Precommit, 0.003464625
724, Commit, 0.00991775
724, NewHeight, 0.989821292
724, NewRound, 0.003113583
724, Propose, 0.004075041
724, Prevote, 0.001754208
724, Precommit, 0.002761166
725, Commit, 0.009928166
725, NewHeight, 0.989949916
725, NewRound, 0.004477792
725, Propose, 0.006903125
725, Prevote, 0.003926667
725, Precommit, 0.001626917
726, Commit, 0.009764792
726, NewHeight, 0.990023667
726, NewRound, 0.005583458
726, Propose, 0.005818958
726, Prevote, 0.003930875
726, Precommit, 0.001609875
727, Commit, 0.010782792
727, NewHeight, 0.98900175
727, NewRound, 0.004498875
727, Propose, 0.006912875
727, Prevote, 0.002900667
727, Precommit, 0.003428917
728, Commit, 0.00992275
728, NewHeight, 0.989821375
728, NewRound, 0.004482083
728, Propose, 0.008009167
728, Prevote, 0.003806208
728, Precommit, 0.001729875
729, Commit, 0.011696875
729, NewHeight, 0.988079167
729, NewRound, 0.003240459
729, Propose, 0.00689575
729, Prevote, 0.003168958
729, Precommit, 0.001685875
730, Commit, 0.011645042
730, NewHeight, 0.988169583
730, NewRound, 0.006567583
730, Propose, 0.005696416
730, Prevote, 0.004706541
730, Precommit, 0.001575583
731, Commit, 0.010558875
731, NewHeight, 0.989529667
731, NewRound, 0.004566459
731, Propose, 0.003953708
731, Prevote, 0.002444792
731, Precommit, 0.002111583
732, Commit, 0.007609458
732, NewHeight, 0.99237125
732, NewRound, 0.003199875
732, Propose, 0.005726209
732, Prevote, 0.003416458
732, Precommit, 0.003443792
733, Commit, 0.008961709
733, NewHeight, 0.990824875
733, NewRound, 0.004563208
733, Propose, 0.006840167
733, Prevote, 0.002882917
733, Precommit, 0.002156084
734, Commit, 0.01222675
734, NewHeight, 0.987556958
734, NewRound, 0.004319708
734, Propose, 0.006909125
734, Prevote, 0.004087
734, Precommit, 0.003382541
735, Commit, 0.008931583
735, NewHeight, 0.990954333
735, NewRound, 0.004506959
735, Propose, 0.005988
735, Prevote, 0.002298917
735, Precommit, 0.00297
736, Commit, 0.011963167
736, NewHeight, 0.987836458
736, NewRound, 0.005535084
736, Propose, 0.005734833
736, Prevote, 0.004014833
736, Precommit, 0.001637416
737, Commit, 0.01078875
737, NewHeight, 0.989117459
737, NewRound, 0.003324583
737, Propose, 0.005958541
737, Prevote, 0.006796958
737, Precommit, 0.00267275
738, Commit, 0.009944834
738, NewHeight, 0.989867459
738, NewRound, 0.005559291
738, Propose, 0.007919042
738, Prevote, 0.003839166
738, Precommit, 0.002466375
739, Commit, 0.011893667
739, NewHeight, 0.987967167
739, NewRound, 0.003253167
739, Propose, 0.007132292
739, Prevote, 0.004081167
739, Precommit, 0.0018945
740, Commit, 0.012358292
740, NewHeight, 0.987544167
740, NewRound, 0.004479583
740, Propose, 0.005468875
740, Prevote, 0.002759958
740, Precommit, 0.003065709
741, Commit, 0.010881417
741, NewHeight, 0.989012542
741, NewRound, 0.004556542
741, Propose, 0.007821041
741, Prevote, 0.001773792
741, Precommit, 0.003585458
742, Commit, 0.008938042
742, NewHeight, 0.99085725
742, NewRound, 0.004491125
742, Propose, 0.006997542
742, Prevote, 0.003736083
742, Precommit, 0.002552167
743, Commit, 0.010955875
743, NewHeight, 0.988893917
743, NewRound, 0.004581708
743, Propose, 0.0068415
743, Prevote, 0.003874958
743, Precommit, 0.00341275
744, Commit, 0.011951
744, NewHeight, 0.987870625
744, NewRound, 0.004178
744, Propose, 0.004793084
744, Prevote, 0.002986
744, Precommit, 0.0012445
745, Commit, 0.011297292
745, NewHeight, 0.988573917
745, NewRound, 0.006163708
745, Propose, 0.005961167
745, Prevote, 0.005178333
745, Precommit, 0.003262875
746, Commit, 0.009975792
746, NewHeight, 0.989809291
746, NewRound, 0.004633042
746, Propose, 0.008834125
746, Prevote, 0.003269
746, Precommit, 0.003112792
747, Commit, 0.01200025
747, NewHeight, 0.987946792
747, NewRound, 0.007503458
747, Propose, 0.009994292
747, Prevote, 0.005814167
747, Precommit, 0.002612
748, Commit, 0.008103209
748, NewHeight, 0.99161875
748, NewRound, 0.004621
748, Propose, 0.008783042
748, Prevote, 0.003904459
748, Precommit, 0.003386125
749, Commit, 0.012019583
749, NewHeight, 0.987786
749, NewRound, 0.004490625
749, Propose, 0.006029917
749, Prevote, 0.003923917
749, Precommit, 0.001499791
750, Commit, 0.011856166
750, NewHeight, 0.987957166
750, NewRound, 0.004029791
750, Propose, 0.005967334
750, Prevote, 0.002459875
750, Precommit, 0.001644209
751, Commit, 0.008199916
751, NewHeight, 0.991617916
751, NewRound, 0.004525792
751, Propose, 0.005806167
751, Prevote, 0.002386166
751, Precommit, 0.002813417
752, Commit, 0.008962708
752, NewHeight, 0.990985042
752, NewRound, 0.004449625
752, Propose, 0.006904833
752, Prevote, 0.003988916
752, Precommit, 0.003399542
753, Commit, 0.009991416
753, NewHeight, 0.9899755
753, NewRound, 0.004469834
753, Propose, 0.005855041
753, Prevote, 0.003974834
753, Precommit, 0.002160709
754, Commit, 0.010199166
754, NewHeight, 0.989585083
754, NewRound, 0.003671833
754, Propose, 0.006907416
754, Prevote, 0.00370325
754, Precommit, 0.00123875
755, Commit, 0.008366333
755, NewHeight, 0.991595166
755, NewRound, 0.004512792
755, Propose, 0.006876666
755, Prevote, 0.003820792
755, Precommit, 0.003503
756, Commit, 0.011954417
756, NewHeight, 0.987850375
756, NewRound, 0.004425958
756, Propose, 0.00944025
756, Prevote, 0.00332775
756, Precommit, 0.003546084
757, Commit, 0.011979708
757, NewHeight, 0.987809084
757, NewRound, 0.004610042
757, Propose, 0.006884833
757, Prevote, 0.003700333
757, Precommit, 0.002574541
758, Commit, 0.009951708
758, NewHeight, 0.989928667
758, NewRound, 0.004386458
758, Propose, 0.004916375
758, Prevote, 0.003946375
758, Precommit, 0.002550625
759, Commit, 0.017881125
759, NewHeight, 0.981858125
759, NewRound, 0.0045225
759, Propose, 0.004962042
759, Prevote, 0.003921959
759, Precommit, 0.003347375
760, Commit, 0.009926792
760, NewHeight, 0.990015666
760, NewRound, 0.004525667
760, Propose, 0.006801667
760, Prevote, 0.003965875
760, Precommit, 0.001482458
761, Commit, 0.0118945
761, NewHeight, 0.987903834
761, NewRound, 0.004478917
761, Propose, 0.006941917
761, Prevote, 0.003994542
761, Precommit, 0.001610458
762, Commit, 0.00962675
762, NewHeight, 0.990138625
762, NewRound, 0.0045385
762, Propose, 0.006823083
762, Prevote, 0.002122458
762, Precommit, 0.003333708
763, Commit, 0.009848583
763, NewHeight, 0.989939666
763, NewRound, 0.005499041
763, Propose, 0.005223541
763, Prevote, 0.003535541
763, Precommit, 0.003504208
764, Commit, 0.009931166
764, NewHeight, 0.98988175
764, NewRound, 0.004633916
764, Propose, 0.005953375
764, Prevote, 0.002623792
764, Precommit, 0.001437875
765, Commit, 0.011066666
765, NewHeight, 0.988683667
765, NewRound, 0.00455725
765, Propose, 0.007006041
765, Prevote, 0.002374417
765, Precommit, 0.002857125
766, Commit, 0.01194325
766, NewHeight, 0.987956292
766, NewRound, 0.00442475
766, Propose, 0.005983333
